date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2021-05-18,2468.0035771787,10465.0151682234,18142.0262954524,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.5,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0,hold,1,buy,0.3217867314815521,0.34620586037635803,0.33200743794441223,1.098161898347129,0.9995900370625503,28,1,buy,2,sell,0.3238874673843384,0.31749653816223145,0.35861602425575256,1.0971594003859888,0.998677524093707,29,0,hold,1,buy,0.33671173453330994,0.34902524948120117,0.3142630457878113,1.097675309582547,0.9991471248817919,8,-350712.5197753906,167013.23901367188,9540.02734375,infinite,0.9991382286793496
2021-05-19,2402.5034822414,10114.5146602002,17680.0256258184,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.75,0.4166666666666666,0.5,0.0833333333333333,0.5,0.4166666666666667,-0.0833333333333333,0.4166666666666666,0.3333333333333333,1,buy,2,sell,0.32039687037467957,0.33350032567977905,0.3461027145385742,1.0981163858343794,0.9995486097881432,29,1,buy,2,sell,0.32279732823371887,0.31339988112449646,0.3638027608394623,1.0964837450424065,0.9980625160962984,30,0,hold,1,buy,0.3326529562473297,0.35146278142929077,0.3158842921257019,1.0976623932438958,0.9991353679236871,8,-363229.5378417969,151318.70385742188,-15694.53515625,infinite,0.9989154979360428
2021-05-20,2392.0034670225,10086.0146188917,17326.0251127223,0.1666666666666667,0.0833333333333333,0.0,0.5833333333333333,0.75,0.8333333333333334,0.25,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.1666666666666666,0,hold,2,sell,0.3265320360660553,0.3331553637981415,0.3403126299381256,1.0984698166994329,0.9998703164254156,29,2,sell,2,sell,0.3220485746860504,0.32339778542518616,0.3545536398887634,1.0976079526475555,0.9990858139573772,29,0,hold,1,buy,0.34031257033348083,0.3534550666809082,0.3062323033809662,1.0968114345623674,0.9983607919515213,8,-353143.5231933594,147327.20385742188,-3991.5,infinite,0.9991056407781046
2021-05-21,2403.0034829662,10011.0145101848,17047.0247083329,0.25,0.25,0.3333333333333333,0.5833333333333333,0.5,0.3333333333333333,0.1666666666666667,0.25,0.3333333333333333,-0.0833333333333333,0.0,0.0,2,sell,2,sell,0.3338293731212616,0.32458558678627014,0.3415849804878235,1.0983948156349685,0.9998020475145013,28,2,sell,2,sell,0.3258453607559204,0.32640340924263,0.347751259803772,1.0981475929525906,0.999577015731289,28,0,hold,1,buy,0.34268197417259216,0.3459916412830353,0.31132641434669495,1.0975020451165436,0.9989894127682549,8,-340729.5051269531,143239.20385742188,-4088.0,infinite,0.9994561586713484
2021-05-24,2305.0033409226,9868.0143029172,16780.0243213367,0.0,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.4166666666666666,0.5833333333333333,0.1666666666666666,0.5,0.3333333333333334,0.1666666666666666,0.4166666666666666,0.25,1,buy,2,sell,0.3341430127620697,0.32817190885543823,0.33768507838249207,1.09854285406338,0.9999367978990895,29,1,buy,2,sell,0.3278169333934784,0.32310932874679565,0.34907373785972595,1.0980420401785096,0.9994809374558412,29,2,sell,1,buy,0.33983269333839417,0.3512502610683441,0.3089170753955841,1.0971593115387703,0.9986774432214836,7,-336122.4997558594,134355.18823242188,-8884.015625,infinite,0.9993650595254714
2021-05-25,2341.0033931019,9943.014411624,17125.024821388,0.0,0.1666666666666666,0.0833333333333333,0.75,0.3333333333333333,0.6666666666666667,0.25,0.5,0.2499999999999999,0.25,0.3333333333333333,0.1666666666666666,0,hold,0,hold,0.33525362610816956,0.3298681676387787,0.33487826585769653,1.0985851194704062,0.9999752695304942,29,2,sell,2,sell,0.33058640360832214,0.31974175572395325,0.3496718406677246,1.0979259639156203,0.9993752802880791,28,0,hold,1,buy,0.3336712718009949,0.35732296109199524,0.3090057671070099,1.0968586919082246,0.9984038074414668,7,-326179.4851074219,139989.20190429688,5634.013671875,infinite,0.9992514524200135
2021-05-26,2359.5034199162,9965.0144435113,17168.0248837133,0.0833333333333333,0.4166666666666667,0.0,0.8333333333333334,0.25,1.0,0.0833333333333333,0.3333333333333333,0.0,0.0,-0.0833333333333333,0.0,2,sell,0,hold,0.3350616991519928,0.33320480585098267,0.3317335546016693,1.0986039456442025,0.9999924058523709,28,0,hold,2,sell,0.32559311389923096,0.3155163526535034,0.358890563249588,1.0970811970954266,0.9986063403909861,28,2,sell,1,buy,0.33278053998947144,0.36105358600616455,0.3061658442020416,1.0963514213843983,0.9979420699121686,6,-306651.9562988281,141442.70190429688,1453.5,infinite,0.9988469387185086
2021-05-27,2388.0034612248,10032.5145413475,17364.0251678004,0.0833333333333333,0.0833333333333333,0.0,0.5833333333333333,0.5,0.8333333333333334,0.3333333333333334,0.4166666666666667,0.1666666666666666,0.25,0.3333333333333333,0.1666666666666666,1,buy,1,buy,0.33051449060440063,0.3402760624885559,0.32920941710472107,1.0985029148083305,0.9999004436224613,29,0,hold,2,sell,0.3271911144256592,0.3140419125556946,0.35876700282096863,1.0970394878221594,0.9985683749743441,28,2,sell,1,buy,0.33990538120269775,0.3439751863479614,0.31611940264701843,1.0979274942185495,0.9993766732298339,5,-291675.9343261719,145306.70190429688,3864.0,infinite,0.9992818306088798
2021-05-28,2404.5034851403,10159.5147254243,17811.025815693,0.0833333333333333,0.0,0.1666666666666666,0.6666666666666667,0.8333333333333334,0.75,0.2499999999999999,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.1666666666666666,-0.0833333333333333,0,hold,2,sell,0.3225652873516083,0.33331063389778137,0.3441240191459656,1.0982636543652902,0.9996826593818259,29,1,buy,2,sell,0.32213255763053894,0.31644681096076965,0.3614206612110138,1.0968353719172956,0.9983825806709586,29,1,buy,1,buy,0.33133673667907715,0.3462657332420349,0.3223975598812103,1.0981772282359903,0.9996039909287316,6,-319646.4743652344,151576.20190429688,6269.5,infinite,0.9992230769938387
2021-06-01,2461.5035677575,10212.5148022438,18147.0263026995,0.0,0.1666666666666666,0.0,0.8333333333333334,0.25,0.8333333333333334,0.1666666666666666,0.5833333333333334,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.1666666666666666,0,hold,2,sell,0.3292458951473236,0.3324427008628845,0.3383113741874695,1.0985489463074054,0.9999423432985798,29,1,buy,2,sell,0.32845765352249146,0.32532674074172974,0.3462156355381012,1.09823373325592,0.999655424014373,30,1,buy,1,buy,0.34148484468460083,0.3426719903945923,0.31584322452545166,1.0979167110031645,0.9993668579242012,7,-348006.0144042969,156782.208984375,5206.007080078125,infinite,0.9996548750790514
2021-06-02,2442.0035394937,10117.5146645485,18133.0262824075,0.0,0.25,0.0,0.75,0.5833333333333333,0.9166666666666666,0.25,0.1666666666666667,0.0833333333333333,0.25,-0.0833333333333333,0.0833333333333333,0,hold,1,buy,0.3287643790245056,0.33859556913375854,0.33264002203941345,1.0985387902513841,0.9999330988580013,29,1,buy,2,sell,0.3257790207862854,0.32106080651283264,0.35316017270088196,1.097718985820878,0.9991868807071922,31,0,hold,1,buy,0.3433270752429962,0.34687340259552,0.30979952216148376,1.0973415687588868,0.9988433408925695,7,-358123.5290527344,153268.70190429688,-3513.507080078125,infinite,0.9993211068192543
2021-06-03,2386.5034590507,9967.0144464102,17945.0260099158,0.0833333333333333,0.25,0.0,0.6666666666666667,0.5,1.0,0.2499999999999999,0.25,0.0,0.1666666666666666,0.0,0.0,0,hold,1,buy,0.326753169298172,0.34127283096313477,0.33197396993637085,1.0984503220683175,0.9998525716474657,29,0,hold,2,sell,0.3263690769672394,0.32450443506240845,0.3491264879703522,1.0980526920397484,0.9994906331977774,31,2,sell,1,buy,0.33591264486312866,0.3482663631439209,0.3158210217952728,1.0978044318637905,0.9992646570472112,6,-340178.5036621094,145677.70190429688,-7591.0,infinite,0.9995359539641514
2021-06-04,2412.5034967357,9852.0142797264,17922.025976579,0.0833333333333333,0.0,0.0,0.9166666666666666,0.75,0.75,0.0,0.25,0.25,-0.0833333333333333,0.25,0.25,2,sell,1,buy,0.32094019651412964,0.34286588430404663,0.3361939787864685,1.0982317312445962,0.9996536017051338,28,0,hold,2,sell,0.32149794697761536,0.32145044207572937,0.3570515513420105,1.0973607751281018,0.9988608232832301,31,1,buy,1,buy,0.338382750749588,0.3453011214733124,0.3163161277770996,1.0979199549823035,0.9993698107212641,7,-355688.0256347656,142728.70190429688,-2949.0,infinite,0.9992947452365426
2021-06-07,2417.5035039828,9848.0142739287,17625.0255461001,0.3333333333333333,0.25,0.0,0.4166666666666666,0.25,0.75,0.25,0.5,0.25,-0.0833333333333333,0.25,0.25,0,hold,2,sell,0.3204476535320282,0.3298250436782837,0.3497272729873657,1.0979447367624429,0.9993923680696525,28,0,hold,2,sell,0.3249196708202362,0.3194885551929474,0.35559171438217163,1.097486473970268,0.9989752393001115,31,0,hold,1,buy,0.34213975071907043,0.3474515378475189,0.31040874123573303,1.097395093487705,0.9988920612003345,7,-355688.0256347656,140665.70190429688,-2063.0,infinite,0.9990865561900328
2021-06-08,2439.0035351454,9878.5143181362,17828.0258403332,0.0,0.0833333333333333,0.0,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.1666666666666666,0.2499999999999999,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,buy,2,sell,0.33373382687568665,0.32798510789871216,0.3382810354232788,1.0985323722780254,0.9999272569668948,29,2,sell,2,sell,0.3241482377052307,0.3153194487094879,0.360532283782959,1.0969081312108528,0.9984488090340561,30,2,sell,1,buy,0.3386049270629883,0.3536517918109894,0.30774328112602234,1.096955350532069,0.9984917899124818,6,-330420.4890136719,143634.20190429688,2968.5,infinite,0.9989559519711442
2021-06-09,2459.0035641339,9877.014315962,18088.0262171834,0.25,0.25,0.0833333333333333,0.75,0.4166666666666666,0.6666666666666667,0.0,0.3333333333333333,0.2499999999999999,-0.25,0.0833333333333333,0.1666666666666666,2,sell,0,hold,0.3355250060558319,0.3312728703022003,0.33320221304893494,1.0985986920486492,0.9999876238236175,28,0,hold,2,sell,0.32985424995422363,0.32208696007728577,0.348058819770813,1.0980816039845314,0.9995169499840368,30,1,buy,1,buy,0.3345412313938141,0.3487912714481354,0.3166675269603729,1.0978333505058286,0.999290979929575,7,-346049.5107421875,145729.208984375,2095.007080078125,infinite,0.9995985179124097
2021-06-10,2470.0035800776,9808.5142166765,17783.0257751091,0.0833333333333333,0.0833333333333333,0.0,0.9166666666666666,0.6666666666666667,1.0,0.0,0.2499999999999999,0.0,-0.0833333333333333,0.1666666666666666,0.0,1,buy,2,sell,0.3241578936576843,0.33645933866500854,0.3393827974796295,1.098415653532697,0.9998210149864142,29,2,sell,2,sell,0.31999653577804565,0.32654431462287903,0.35345908999443054,1.0976765441048213,0.999148248592392,29,1,buy,1,buy,0.33306819200515747,0.34576964378356934,0.3211621344089508,1.0981580608020558,0.9995865439784907,8,-356494.0251464844,141847.208984375,-3882.0,infinite,0.9995186025190989
2021-06-11,2490.0036090661,10029.0145362745,18303.0265288096,0.0833333333333333,0.1666666666666666,0.0,0.75,0.5,1.0,0.1666666666666666,0.3333333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0,2,sell,1,buy,0.3330197334289551,0.34282130002975464,0.32415899634361267,1.0983509449163673,0.9997621146655302,28,1,buy,2,sell,0.34156954288482666,0.31395307183265686,0.34447741508483887,1.0977524805371417,0.9992173689118201,30,1,buy,1,buy,0.34385377168655396,0.34533920884132385,0.3108069896697998,1.0974554230036169,0.9989469754922409,9,-382336.0634765625,152981.724609375,11134.515625,infinite,0.9993088196898637
2021-06-14,2504.003629358,9900.0143492988,18276.0264896752,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0833333333333333,0.0,0.0833333333333333,0.0,-0.1666666666666666,0.0,1,buy,0,hold,0.3366430103778839,0.33051228523254395,0.33284464478492737,1.0985835821480099,0.9999738701993451,29,1,buy,2,sell,0.33336952328681946,0.3139022886753082,0.3527281880378723,1.0974809964106735,0.9989702534105023,31,0,hold,1,buy,0.33387473225593567,0.3460370898246765,0.3200882375240326,1.0981060839108787,0.9995392325732632,9,-394740.0817871094,149260.724609375,-3721.0,infinite,0.9994944520610369
2021-06-15,2458.5035634092,9552.5138456239,17909.0259577365,0.2499999999999999,0.25,0.25,0.6666666666666667,0.4166666666666666,0.5833333333333333,0.0833333333333333,0.3333333333333333,0.1666666666666667,-0.1666666666666666,0.0833333333333333,-0.0833333333333333,2,sell,1,buy,0.3307415544986725,0.34612828493118286,0.32313019037246704,1.0982019290513398,0.9996264745797925,28,2,sell,2,sell,0.33221694827079773,0.32029989361763,0.34748321771621704,1.098056056637769,0.9994936957868776,30,0,hold,1,buy,0.3411822021007538,0.34987673163414,0.3089410662651062,1.09720162342288,0.9987159571581528,9,-382729.064453125,133865.6767578125,-15395.0478515625,infinite,0.999278709174941
2021-06-16,2454.5035576115,9508.0137811245,17483.0253402819,0.4166666666666667,0.2307692307692307,0.25,0.0,0.0,0.3333333333333333,0.5833333333333334,0.7692307692307693,0.4166666666666666,0.1666666666666666,0.5384615384615385,0.1666666666666666,2,sell,1,buy,0.3299252390861511,0.33511558175086975,0.33495908975601196,1.0985860919815742,0.9999761547483077,27,0,hold,2,sell,0.33343759179115295,0.31484127044677734,0.3517211675643921,1.0975914884495794,0.9990708275985444,30,0,hold,1,buy,0.34099245071411133,0.34889471530914307,0.310112863779068,1.097339002573031,0.9988410050495408,9,-380274.5607910156,128584.6767578125,-5281.0,infinite,0.9992959957987977
2021-06-17,2427.503518477,9427.5136644459,17287.0250561947,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.4166666666666666,0.75,0.0833333333333333,0.5,0.1666666666666666,0.0,0.4166666666666666,0.0833333333333333,2,sell,1,buy,0.3274829685688019,0.3371257483959198,0.3353912830352783,1.0985328135275543,0.9999276586095247,26,0,hold,2,sell,0.3358685374259949,0.3190624713897705,0.34506893157958984,1.0980885267222704,0.9995232513314826,30,0,hold,1,buy,0.3348309099674225,0.3529045581817627,0.31226450204849243,1.0973649730844977,0.9988646444278133,9,-377847.0573730469,123676.67016601562,-4908.006591796875,infinite,0.9994385181229403
2021-06-18,2374.0034409329,9206.0133433984,17320.0251040257,0.4166666666666667,0.5,0.3333333333333334,0.4166666666666666,0.3333333333333333,0.5833333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,-0.25,-0.3333333333333333,-0.25,0,hold,0,hold,0.3380943834781647,0.3276875615119934,0.33421799540519714,1.0985291907432662,0.999924361009156,26,0,hold,2,sell,0.31893593072891235,0.3324177861213684,0.34864628314971924,1.0979490625294328,0.999396305552452,30,1,buy,1,buy,0.3339335024356842,0.3506533205509186,0.31541314721107483,1.0976788013247432,0.999150303202508,10,-395167.0827636719,115937.67016601562,-7739.0,infinite,0.9994903232547054
2021-06-21,2353.5034112197,9042.5131064176,17310.0250895315,0.0833333333333333,0.3333333333333333,0.1666666666666667,0.9166666666666666,0.3333333333333333,0.5833333333333333,0.0,0.3333333333333333,0.25,-0.0833333333333333,0.0,0.0833333333333333,0,hold,0,hold,0.3343665599822998,0.3329317271709442,0.332701712846756,1.0986098481606574,0.999997778554384,26,1,buy,2,sell,0.3274271488189697,0.3356959819793701,0.33687683939933777,1.0985325306222986,0.9999274010980636,31,2,sell,1,buy,0.3366226553916931,0.3396938443183899,0.32368355989456177,1.098394765635376,0.9998020020029109,9,-386899.5700683594,110399.64086914062,-5538.029296875,infinite,0.9999090605517861
2021-06-22,2375.503443107,9190.5133209324,17701.0256562563,0.0833333333333333,0.0,0.0,0.6666666666666667,0.8333333333333334,0.9166666666666666,0.2499999999999999,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,2,sell,2,sell,0.3345176577568054,0.3289017081260681,0.33658066391944885,1.0985648302242814,0.9999568014627928,25,1,buy,2,sell,0.32894909381866455,0.3208118975162506,0.35023900866508484,1.0979235145288373,0.999373050760148,32,2,sell,0,hold,0.3426690995693207,0.34087690711021423,0.3164540231227875,1.09796326734007,0.9994092353283008,8,-376013.5549316406,119078.67114257812,8679.0302734375,infinite,0.9995796958504138
2021-06-23,2386.5034590507,9289.5134644253,17867.0258968607,0.0833333333333333,0.0833333333333333,0.0,0.75,0.5,0.6666666666666667,0.1666666666666666,0.4166666666666667,0.3333333333333332,0.0833333333333333,0.3333333333333333,0.3333333333333332,1,buy,0,hold,0.33478397130966187,0.33082932233810425,0.3343866765499115,1.0985980454173876,0.999987035234478,26,2,sell,2,sell,0.3328566551208496,0.321626216173172,0.3455171287059784,1.0981839099096353,0.9996100728501829,31,0,hold,1,buy,0.33214685320854187,0.35171183943748474,0.316141277551651,1.097661408205196,0.9991344713028228,8,-369110.5446777344,123849.67114257812,4771.0,infinite,0.9995771931291612
2021-06-24,2397.5034749943,9390.5136108172,18192.0263679236,0.0833333333333333,0.0833333333333333,0.0,0.6666666666666667,0.75,0.9166666666666666,0.2499999999999999,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,1,buy,1,buy,0.3267197906970978,0.33772823214530945,0.33555200695991516,1.0985100283461748,0.9999069186436473,27,1,buy,2,sell,0.32590147852897644,0.3161521553993225,0.35794636607170105,1.0971910909715898,0.9987063701078358,32,2,sell,1,buy,0.3392493724822998,0.34832891821861267,0.3124217391014099,1.0975576370518385,0.9990400147284445,7,-362706.5344238281,129866.68676757812,6017.015625,infinite,0.9992177678266425
2021-06-25,2451.0035525385,9432.513671693,18611.0269752323,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.8333333333333334,0.75,0.0,0.0833333333333333,0.1666666666666666,-0.0833333333333333,0.0,0.0833333333333333,1,buy,1,buy,0.3306313753128052,0.3412420451641083,0.32812660932540894,1.0984673414790578,0.9998680633827356,28,0,hold,2,sell,0.32737234234809875,0.32288244366645813,0.3497452139854431,1.0979955442686624,0.9994386150548206,32,1,buy,1,buy,0.3374226689338684,0.3446137309074402,0.3179636299610138,1.098038636036821,0.9994778388725433,8,-383768.5654296875,135588.193359375,5721.506591796875,infinite,0.9995948391033664
2021-06-28,2458.0035626845,9333.5135282,18358.026608528,0.1666666666666666,0.3333333333333334,0.0833333333333333,0.6666666666666667,0.5833333333333333,0.8333333333333334,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,-0.25,0.0,1,buy,2,sell,0.3218201696872711,0.33419638872146606,0.3439834713935852,1.0982416588425707,0.9996626381942365,29,2,sell,2,sell,0.3181287944316864,0.3244614005088806,0.35740983486175537,1.097291690435046,0.9987979396856513,31,1,buy,1,buy,0.33809056878089905,0.33814719319343567,0.32376226782798767,1.0984051660573422,0.999811468874958,9,-395251.0827636719,130592.193359375,-4996.0,infinite,0.9994240155849486
2021-06-29,2518.5036503746,9225.5133716622,18213.0263983615,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.75,0.6666666666666667,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.5,-0.0833333333333333,0.0,0.3333333333333333,0,hold,2,sell,0.3254382610321045,0.32664352655410767,0.34791821241378784,1.0981359359068648,0.9995664050310028,29,1,buy,2,sell,0.32590368390083313,0.327962726354599,0.3461335003376007,1.0982426879935068,0.9996635749677886,32,0,hold,1,buy,0.3375379741191864,0.3394427001476288,0.3230193555355072,1.0983689944455657,0.9997785440550286,9,-404476.5964355469,127693.693359375,-2898.5,infinite,0.99966950801794
